"source","hits","tokens","total","year.x","textid","genre.x","simplified_genre","relative_frequency.x","year.y","genre.y","num_instances","relative_frequency.y"
"1661.indiafari.bio-tra.psd",2,2,1388,1661,"indiafari","bio-tra","bio",0.144092219020173,1661,"bio",7,0.504322766570605
"1400.viglundur.nar-sag.psd",0,0,1290,1400,"viglundur","nar-sag","nar",0,NA,NA,NA,0
"1985.margsaga.nar-fic.psd",14,14,1705,1985,"margsaga","nar-fic","nar",0.821114369501466,1985,"nar",34,1.9941348973607
"1593.eintal.rel-oth.psd",0,0,1553,1593,"eintal","rel-oth","rel",0,NA,NA,NA,0
"1325.arni.nar-sag.psd",1,1,1125,1325,"arni","nar-sag","nar",0.0888888888888889,NA,NA,NA,0
"1861.orrusta.nar-fic.psd",6,6,1804,1861,"orrusta","nar-fic","nar",0.332594235033259,1861,"nar",4,0.221729490022173
"1270.gragas.law-law.psd",0,0,346,1270,"gragas","law-law","law",0,NA,NA,NA,0
"1830.hellismenn.nar-sag.psd",0,0,1411,1830,"hellismenn","nar-sag","nar",0,NA,NA,NA,0
"1480.jarlmann.nar-sag.psd",0,0,1282,1480,"jarlmann","nar-sag","nar",0,NA,NA,NA,0
"1540.ntacts.rel-bib.psd",0,0,1183,1540,"ntacts","rel-bib","rel",0,1540,"rel",3,0.253592561284869
"1675.magnus.bio-oth.psd",0,0,204,1675,"magnus","bio-oth","bio",0,NA,NA,NA,0
"1250.thetubrot.nar-sag.psd",0,0,246,1250,"thetubrot","nar-sag","nar",0,NA,NA,NA,0
"1525.erasmus.nar-sag.psd",0,0,462,1525,"erasmus","nar-sag","nar",0,NA,NA,NA,0
"1611.okur.rel-oth.psd",3,3,629,1611,"okur","rel-oth","rel",0.476947535771065,1611,"rel",1,0.158982511923688
"1902.fossar.nar-fic.psd",13,13,1659,1902,"fossar","nar-fic","nar",0.783604581072936,1902,"nar",10,0.602772754671489
"1985.sagan.nar-fic.psd",18,18,2031,1985,"sagan","nar-fic","nar",0.886262924667651,1985,"nar",25,1.23092072870507
"1659.pislarsaga.bio-aut.psd",1,1,324,1659,"pislarsaga","bio-aut","bio",0.308641975308642,1659,"bio",1,0.308641975308642
"1791.jonsteingrims.bio-aut.psd",6,6,1518,1791,"jonsteingrims","bio-aut","bio",0.395256916996047,1791,"bio",7,0.461133069828722
"1400.gunnar.nar-sag.psd",0,0,935,1400,"gunnar","nar-sag","nar",0,NA,NA,NA,0
"1630.gerhard.rel-oth.psd",3,3,701,1630,"gerhard","rel-oth","rel",0.427960057061341,NA,NA,NA,0
"1790.fimmbraedra.nar-sag.psd",1,1,1602,1790,"fimmbraedra","nar-sag","nar",0.0624219725343321,1790,"nar",1,0.0624219725343321
"1450.bandamenn.nar-sag.psd",0,0,1034,1450,"bandamenn","nar-sag","nar",0,NA,NA,NA,0
"1907.leysing.nar-fic.psd",8,8,1521,1907,"leysing","nar-fic","nar",0.525969756738987,1907,"nar",12,0.788954635108481
"1475.aevintyri.nar-rel.psd",2,2,1201,1475,"aevintyri","nar-rel","nar",0.166527893422148,NA,NA,NA,0
"1675.armann.nar-fic.psd",1,1,1018,1675,"armann","nar-fic","nar",0.0982318271119843,NA,NA,NA,0
"1450.vilhjalmur.nar-sag.psd",0,0,2414,1450,"vilhjalmur","nar-sag","nar",0,NA,NA,NA,0
"1150.homiliubok.rel-ser.psd",0,0,2108,1150,"homiliubok","rel-ser","rel",0,NA,NA,NA,0
"1675.modars.nar-fic.psd",0,0,373,1675,"modars","nar-fic","nar",0,1675,"nar",1,0.268096514745308
"1210.jartein.rel-sag.psd",0,0,823,1210,"jartein","rel-sag","rel",0,1210,"rel",1,0.121506682867558
"1310.grettir.nar-sag.psd",0,0,2057,1310,"grettir","nar-sag","nar",0,NA,NA,NA,0
"1908.ofurefli.nar-fic.psd",7,7,1743,1908,"ofurefli","nar-fic","nar",0.401606425702811,1908,"nar",15,0.860585197934595
"1300.alexander.nar-sag.psd",0,0,1383,1300,"alexander","nar-sag","nar",0,NA,NA,NA,0
"1720.vidalin.rel-ser.psd",0,0,1112,1720,"vidalin","rel-ser","rel",0,NA,NA,NA,0
"1525.georgius.nar-rel.psd",0,0,1060,1525,"georgius","nar-rel","nar",0,NA,NA,NA,0
"1920.arin.rel-ser.psd",0,0,1149,1920,"arin","rel-ser","rel",0,1920,"rel",15,1.30548302872063
"2008.mamma.nar-fic.psd",9,9,1845,2008,"mamma","nar-fic","nar",0.48780487804878,2008,"nar",33,1.78861788617886
"1888.vordraumur.nar-fic.psd",15,15,759,1888,"vordraumur","nar-fic","nar",1.97628458498024,1888,"nar",18,2.37154150197628
"1150.firstgrammar.sci-lin.psd",0,0,182,1150,"firstgrammar","sci-lin","sci",0,NA,NA,NA,0
"1859.hugvekjur.rel-ser.psd",5,5,1110,1859,"hugvekjur","rel-ser","rel",0.45045045045045,1859,"rel",1,0.0900900900900901
"1260.jomsvikingar.nar-sag.psd",0,0,1532,1260,"jomsvikingar","nar-sag","nar",0,NA,NA,NA,0
"1888.grimur.nar-fic.psd",1,1,625,1888,"grimur","nar-fic","nar",0.16,1888,"nar",7,1.12
"1725.biskupasogur.nar-rel.psd",0,0,1105,1725,"biskupasogur","nar-rel","nar",0,NA,NA,NA,0
"1450.ectorssaga.nar-sag.psd",2,2,1950,1450,"ectorssaga","nar-sag","nar",0.102564102564103,NA,NA,NA,0
"1650.illugi.nar-sag.psd",0,0,1929,1650,"illugi","nar-sag","nar",0,1650,"nar",1,0.0518403317781234
"1400.gunnar2.nar-sag.psd",0,0,340,1400,"gunnar2","nar-sag","nar",0,NA,NA,NA,0
"1835.jonasedli.sci-nat.psd",1,1,161,1835,"jonasedli","sci-nat","sci",0.62111801242236,NA,NA,NA,0
"1210.thorlakur.rel-sag.psd",0,0,540,1210,"thorlakur","rel-sag","rel",0,NA,NA,NA,0
"1540.ntjohn.rel-bib.psd",0,0,1685,1540,"ntjohn","rel-bib","rel",0,NA,NA,NA,0
"1450.judit.rel-bib.psd",0,0,491,1450,"judit","rel-bib","rel",0,NA,NA,NA,0
"1250.sturlunga.nar-sag.psd",0,0,2225,1250,"sturlunga","nar-sag","nar",0,NA,NA,NA,0
"1882.torfhildur.nar-fic.psd",9,9,2000,1882,"torfhildur","nar-fic","nar",0.45,1882,"nar",4,0.2
"1883.voggur.nar-fic.psd",1,1,130,1883,"voggur","nar-fic","nar",0.769230769230769,NA,NA,NA,0
"1745.klim.nar-fic.psd",12,12,874,1745,"klim","nar-fic","nar",1.37299771167048,1745,"nar",1,0.11441647597254
"1680.skalholt.nar-rel.psd",2,2,869,1680,"skalholt","nar-rel","nar",0.230149597238205,NA,NA,NA,0
"1850.piltur.nar-fic.psd",8,8,1440,1850,"piltur","nar-fic","nar",0.555555555555556,1850,"nar",3,0.208333333333333
"2008.ofsi.nar-sag.psd",16,16,1210,2008,"ofsi","nar-sag","nar",1.32231404958678,2008,"nar",40,3.30578512396694
"1350.finnbogi.nar-sag.psd",1,1,2342,1350,"finnbogi","nar-sag","nar",0.0426985482493595,NA,NA,NA,0
"1350.marta.rel-sag.psd",0,0,977,1350,"marta","rel-sag","rel",0,NA,NA,NA,0
"1628.olafuregils.bio-tra.psd",1,1,906,1628,"olafuregils","bio-tra","bio",0.11037527593819,1628,"bio",1,0.11037527593819
"1350.bandamennM.nar-sag.psd",0,0,1223,1350,"bandamennM","nar-sag","nar",0,NA,NA,NA,0
"1275.morkin.nar-his.psd",0,0,2190,1275,"morkin","nar-his","nar",0,NA,NA,NA,0
