"source","hits","tokens","total","year","textid","genre","form","hits_data1","hits_data2","total_hits","proportion_data1","proportion_data2","simplified_genre"
"1150.firstgrammar.sci-lin.psd",7,7,182,1150,"firstgrammar","sci-lin",0,7,0,7,1,0,"sci"
"1150.homiliubok.rel-ser.psd",105,105,2108,1150,"homiliubok","rel-ser",0,105,0,105,1,0,"rel"
"1210.jartein.rel-sag.psd",15,15,823,1210,"jartein","rel-sag",0,15,0,15,1,0,"rel"
"1210.thorlakur.rel-sag.psd",25,25,540,1210,"thorlakur","rel-sag",0,25,2,27,0.925925925925926,0.0740740740740741,"rel"
"1250.sturlunga.nar-sag.psd",46,46,2225,1250,"sturlunga","nar-sag",0,46,0,46,1,0,"nar"
"1260.jomsvikingar.nar-sag.psd",38,38,1532,1260,"jomsvikingar","nar-sag",0,38,1,39,0.974358974358974,0.0256410256410257,"nar"
"1270.gragas.law-law.psd",7,7,346,1270,"gragas","law-law",0,7,0,7,1,0,"law"
"1275.morkin.nar-his.psd",15,15,2190,1275,"morkin","nar-his",0,15,0,15,1,0,"nar"
"1300.alexander.nar-sag.psd",29,29,1383,1300,"alexander","nar-sag",0,29,0,29,1,0,"nar"
"1310.grettir.nar-sag.psd",13,13,2057,1310,"grettir","nar-sag",0,13,14,27,0.481481481481481,0.518518518518519,"nar"
"1325.arni.nar-sag.psd",25,25,1125,1325,"arni","nar-sag",0,25,9,34,0.735294117647059,0.264705882352941,"nar"
"1350.bandamennM.nar-sag.psd",3,3,1223,1350,"bandamennM","nar-sag",0,3,1,4,0.75,0.25,"nar"
"1350.finnbogi.nar-sag.psd",19,19,2342,1350,"finnbogi","nar-sag",0,19,8,27,0.703703703703704,0.296296296296296,"nar"
"1350.marta.rel-sag.psd",48,48,977,1350,"marta","rel-sag",0,48,0,48,1,0,"rel"
"1400.gunnar.nar-sag.psd",2,2,935,1400,"gunnar","nar-sag",0,2,0,2,1,0,"nar"
"1400.gunnar2.nar-sag.psd",1,1,340,1400,"gunnar2","nar-sag",0,1,3,4,0.25,0.75,"nar"
"1400.viglundur.nar-sag.psd",4,4,1290,1400,"viglundur","nar-sag",0,4,1,5,0.8,0.2,"nar"
"1450.ectorssaga.nar-sag.psd",5,5,1950,1450,"ectorssaga","nar-sag",0,5,5,10,0.5,0.5,"nar"
"1450.judit.rel-bib.psd",7,7,491,1450,"judit","rel-bib",0,7,0,7,1,0,"rel"
"1450.vilhjalmur.nar-sag.psd",13,13,2414,1450,"vilhjalmur","nar-sag",0,13,4,17,0.764705882352941,0.235294117647059,"nar"
"1475.aevintyri.nar-rel.psd",7,7,1201,1475,"aevintyri","nar-rel",0,7,7,14,0.5,0.5,"nar"
"1480.jarlmann.nar-sag.psd",5,5,1282,1480,"jarlmann","nar-sag",0,5,1,6,0.833333333333333,0.166666666666667,"nar"
"1525.erasmus.nar-sag.psd",17,17,462,1525,"erasmus","nar-sag",0,17,0,17,1,0,"nar"
"1525.georgius.nar-rel.psd",23,23,1060,1525,"georgius","nar-rel",0,23,1,24,0.958333333333333,0.0416666666666666,"nar"
"1540.ntacts.rel-bib.psd",38,38,1183,1540,"ntacts","rel-bib",0,38,0,38,1,0,"rel"
"1540.ntjohn.rel-bib.psd",56,56,1685,1540,"ntjohn","rel-bib",0,56,0,56,1,0,"rel"
"1593.eintal.rel-oth.psd",37,37,1553,1593,"eintal","rel-oth",0,37,3,40,0.925,0.075,"rel"
"1611.okur.rel-oth.psd",18,18,629,1611,"okur","rel-oth",0,18,5,23,0.782608695652174,0.217391304347826,"rel"
"1628.olafuregils.bio-tra.psd",45,45,906,1628,"olafuregils","bio-tra",0,45,0,45,1,0,"bio"
"1630.gerhard.rel-oth.psd",6,6,701,1630,"gerhard","rel-oth",0,6,13,19,0.315789473684211,0.684210526315789,"rel"
"1650.illugi.nar-sag.psd",8,8,1929,1650,"illugi","nar-sag",0,8,9,17,0.470588235294118,0.529411764705882,"nar"
"1659.pislarsaga.bio-aut.psd",12,12,324,1659,"pislarsaga","bio-aut",0,12,18,30,0.4,0.6,"bio"
"1661.indiafari.bio-tra.psd",10,10,1388,1661,"indiafari","bio-tra",0,10,11,21,0.476190476190476,0.523809523809524,"bio"
"1675.armann.nar-fic.psd",3,3,1018,1675,"armann","nar-fic",0,3,1,4,0.75,0.25,"nar"
"1675.magnus.bio-oth.psd",3,3,204,1675,"magnus","bio-oth",0,3,2,5,0.6,0.4,"bio"
"1675.modars.nar-fic.psd",6,6,373,1675,"modars","nar-fic",0,6,0,6,1,0,"nar"
"1680.skalholt.nar-rel.psd",29,29,869,1680,"skalholt","nar-rel",0,29,2,31,0.935483870967742,0.0645161290322581,"nar"
"1720.vidalin.rel-ser.psd",6,6,1112,1720,"vidalin","rel-ser",0,6,28,34,0.176470588235294,0.823529411764706,"rel"
"1725.biskupasogur.nar-rel.psd",27,27,1105,1725,"biskupasogur","nar-rel",0,27,3,30,0.9,0.1,"nar"
"1745.klim.nar-fic.psd",83,83,874,1745,"klim","nar-fic",0,83,13,96,0.864583333333333,0.135416666666667,"nar"
"1790.fimmbraedra.nar-sag.psd",7,7,1602,1790,"fimmbraedra","nar-sag",0,7,5,12,0.583333333333333,0.416666666666667,"nar"
"1791.jonsteingrims.bio-aut.psd",88,88,1518,1791,"jonsteingrims","bio-aut",0,88,5,93,0.946236559139785,0.053763440860215,"bio"
"1830.hellismenn.nar-sag.psd",6,6,1411,1830,"hellismenn","nar-sag",0,6,0,6,1,0,"nar"
"1835.jonasedli.sci-nat.psd",0,0,161,1835,"jonasedli","sci-nat",0,0,6,6,0,1,"sci"
"1850.piltur.nar-fic.psd",1,1,1440,1850,"piltur","nar-fic",0,1,21,22,0.0454545454545455,0.954545454545455,"nar"
"1859.hugvekjur.rel-ser.psd",2,2,1110,1859,"hugvekjur","rel-ser",0,2,34,36,0.0555555555555556,0.944444444444444,"rel"
"1861.orrusta.nar-fic.psd",4,4,1804,1861,"orrusta","nar-fic",0,4,7,11,0.363636363636364,0.636363636363636,"nar"
"1882.torfhildur.nar-fic.psd",1,1,2000,1882,"torfhildur","nar-fic",0,1,21,22,0.0454545454545455,0.954545454545455,"nar"
"1883.voggur.nar-fic.psd",0,0,130,1883,"voggur","nar-fic",0,0,7,7,0,1,"nar"
"1888.grimur.nar-fic.psd",0,0,625,1888,"grimur","nar-fic",0,0,21,21,0,1,"nar"
"1888.vordraumur.nar-fic.psd",0,0,759,1888,"vordraumur","nar-fic",0,0,41,41,0,1,"nar"
"1902.fossar.nar-fic.psd",0,0,1659,1902,"fossar","nar-fic",0,0,61,61,0,1,"nar"
"1907.leysing.nar-fic.psd",1,1,1521,1907,"leysing","nar-fic",0,1,53,54,0.0185185185185185,0.981481481481482,"nar"
"1908.ofurefli.nar-fic.psd",0,0,1743,1908,"ofurefli","nar-fic",0,0,25,25,0,1,"nar"
"1920.arin.rel-ser.psd",4,4,1149,1920,"arin","rel-ser",0,4,23,27,0.148148148148148,0.851851851851852,"rel"
"1985.margsaga.nar-fic.psd",0,0,1705,1985,"margsaga","nar-fic",0,0,46,46,0,1,"nar"
"1985.sagan.nar-fic.psd",0,0,2031,1985,"sagan","nar-fic",0,0,51,51,0,1,"nar"
"2008.mamma.nar-fic.psd",1,1,1845,2008,"mamma","nar-fic",0,1,92,93,0.010752688172043,0.989247311827957,"nar"
"2008.ofsi.nar-sag.psd",0,0,1210,2008,"ofsi","nar-sag",0,0,46,46,0,1,"nar"
"1150.firstgrammar.sci-lin.psd",0,0,182,1150,"firstgrammar","sci-lin",1,7,0,7,1,0,"sci"
"1150.homiliubok.rel-ser.psd",0,0,2109,1150,"homiliubok","rel-ser",1,105,0,105,1,0,"rel"
"1210.jartein.rel-sag.psd",0,0,822,1210,"jartein","rel-sag",1,15,0,15,1,0,"rel"
"1210.thorlakur.rel-sag.psd",2,2,540,1210,"thorlakur","rel-sag",1,25,2,27,0.925925925925926,0.0740740740740741,"rel"
"1250.sturlunga.nar-sag.psd",0,0,2224,1250,"sturlunga","nar-sag",1,46,0,46,1,0,"nar"
"1260.jomsvikingar.nar-sag.psd",1,1,1532,1260,"jomsvikingar","nar-sag",1,38,1,39,0.974358974358974,0.0256410256410257,"nar"
"1270.gragas.law-law.psd",0,0,346,1270,"gragas","law-law",1,7,0,7,1,0,"law"
"1275.morkin.nar-his.psd",0,0,2190,1275,"morkin","nar-his",1,15,0,15,1,0,"nar"
"1300.alexander.nar-sag.psd",0,0,1383,1300,"alexander","nar-sag",1,29,0,29,1,0,"nar"
"1310.grettir.nar-sag.psd",14,14,2057,1310,"grettir","nar-sag",1,13,14,27,0.481481481481481,0.518518518518519,"nar"
"1325.arni.nar-sag.psd",9,9,1125,1325,"arni","nar-sag",1,25,9,34,0.735294117647059,0.264705882352941,"nar"
"1350.bandamennM.nar-sag.psd",1,1,1223,1350,"bandamennM","nar-sag",1,3,1,4,0.75,0.25,"nar"
"1350.finnbogi.nar-sag.psd",8,8,2342,1350,"finnbogi","nar-sag",1,19,8,27,0.703703703703704,0.296296296296296,"nar"
"1350.marta.rel-sag.psd",0,0,977,1350,"marta","rel-sag",1,48,0,48,1,0,"rel"
"1400.gunnar.nar-sag.psd",0,0,936,1400,"gunnar","nar-sag",1,2,0,2,1,0,"nar"
"1400.gunnar2.nar-sag.psd",3,3,340,1400,"gunnar2","nar-sag",1,1,3,4,0.25,0.75,"nar"
"1400.viglundur.nar-sag.psd",1,1,1290,1400,"viglundur","nar-sag",1,4,1,5,0.8,0.2,"nar"
"1450.ectorssaga.nar-sag.psd",5,5,1950,1450,"ectorssaga","nar-sag",1,5,5,10,0.5,0.5,"nar"
"1450.judit.rel-bib.psd",0,0,491,1450,"judit","rel-bib",1,7,0,7,1,0,"rel"
"1450.vilhjalmur.nar-sag.psd",4,4,2414,1450,"vilhjalmur","nar-sag",1,13,4,17,0.764705882352941,0.235294117647059,"nar"
"1475.aevintyri.nar-rel.psd",7,7,1201,1475,"aevintyri","nar-rel",1,7,7,14,0.5,0.5,"nar"
"1480.jarlmann.nar-sag.psd",1,1,1283,1480,"jarlmann","nar-sag",1,5,1,6,0.833333333333333,0.166666666666667,"nar"
"1525.erasmus.nar-sag.psd",0,0,462,1525,"erasmus","nar-sag",1,17,0,17,1,0,"nar"
"1525.georgius.nar-rel.psd",1,1,1060,1525,"georgius","nar-rel",1,23,1,24,0.958333333333333,0.0416666666666666,"nar"
"1540.ntacts.rel-bib.psd",0,0,1185,1540,"ntacts","rel-bib",1,38,0,38,1,0,"rel"
"1540.ntjohn.rel-bib.psd",0,0,1685,1540,"ntjohn","rel-bib",1,56,0,56,1,0,"rel"
"1593.eintal.rel-oth.psd",3,3,1552,1593,"eintal","rel-oth",1,37,3,40,0.925,0.075,"rel"
"1611.okur.rel-oth.psd",5,5,629,1611,"okur","rel-oth",1,18,5,23,0.782608695652174,0.217391304347826,"rel"
"1628.olafuregils.bio-tra.psd",0,0,906,1628,"olafuregils","bio-tra",1,45,0,45,1,0,"bio"
"1630.gerhard.rel-oth.psd",13,13,701,1630,"gerhard","rel-oth",1,6,13,19,0.315789473684211,0.684210526315789,"rel"
"1650.illugi.nar-sag.psd",9,9,1929,1650,"illugi","nar-sag",1,8,9,17,0.470588235294118,0.529411764705882,"nar"
"1659.pislarsaga.bio-aut.psd",18,18,324,1659,"pislarsaga","bio-aut",1,12,18,30,0.4,0.6,"bio"
"1661.indiafari.bio-tra.psd",11,11,1388,1661,"indiafari","bio-tra",1,10,11,21,0.476190476190476,0.523809523809524,"bio"
"1675.armann.nar-fic.psd",1,1,1018,1675,"armann","nar-fic",1,3,1,4,0.75,0.25,"nar"
"1675.magnus.bio-oth.psd",2,2,204,1675,"magnus","bio-oth",1,3,2,5,0.6,0.4,"bio"
"1675.modars.nar-fic.psd",0,0,373,1675,"modars","nar-fic",1,6,0,6,1,0,"nar"
"1680.skalholt.nar-rel.psd",2,2,870,1680,"skalholt","nar-rel",1,29,2,31,0.935483870967742,0.0645161290322581,"nar"
"1720.vidalin.rel-ser.psd",28,28,1112,1720,"vidalin","rel-ser",1,6,28,34,0.176470588235294,0.823529411764706,"rel"
"1725.biskupasogur.nar-rel.psd",3,3,1105,1725,"biskupasogur","nar-rel",1,27,3,30,0.9,0.1,"nar"
"1745.klim.nar-fic.psd",13,13,874,1745,"klim","nar-fic",1,83,13,96,0.864583333333333,0.135416666666667,"nar"
"1790.fimmbraedra.nar-sag.psd",5,5,1603,1790,"fimmbraedra","nar-sag",1,7,5,12,0.583333333333333,0.416666666666667,"nar"
"1791.jonsteingrims.bio-aut.psd",5,5,1518,1791,"jonsteingrims","bio-aut",1,88,5,93,0.946236559139785,0.053763440860215,"bio"
"1830.hellismenn.nar-sag.psd",0,0,1411,1830,"hellismenn","nar-sag",1,6,0,6,1,0,"nar"
"1835.jonasedli.sci-nat.psd",6,6,163,1835,"jonasedli","sci-nat",1,0,6,6,0,1,"sci"
"1850.piltur.nar-fic.psd",21,21,1440,1850,"piltur","nar-fic",1,1,21,22,0.0454545454545455,0.954545454545455,"nar"
"1859.hugvekjur.rel-ser.psd",34,34,1107,1859,"hugvekjur","rel-ser",1,2,34,36,0.0555555555555556,0.944444444444444,"rel"
"1861.orrusta.nar-fic.psd",7,7,1804,1861,"orrusta","nar-fic",1,4,7,11,0.363636363636364,0.636363636363636,"nar"
"1882.torfhildur.nar-fic.psd",21,21,2000,1882,"torfhildur","nar-fic",1,1,21,22,0.0454545454545455,0.954545454545455,"nar"
"1883.voggur.nar-fic.psd",7,7,130,1883,"voggur","nar-fic",1,0,7,7,0,1,"nar"
"1888.grimur.nar-fic.psd",21,21,625,1888,"grimur","nar-fic",1,0,21,21,0,1,"nar"
"1888.vordraumur.nar-fic.psd",41,41,759,1888,"vordraumur","nar-fic",1,0,41,41,0,1,"nar"
"1902.fossar.nar-fic.psd",61,61,1659,1902,"fossar","nar-fic",1,0,61,61,0,1,"nar"
"1907.leysing.nar-fic.psd",53,53,1521,1907,"leysing","nar-fic",1,1,53,54,0.0185185185185185,0.981481481481482,"nar"
"1908.ofurefli.nar-fic.psd",25,25,1743,1908,"ofurefli","nar-fic",1,0,25,25,0,1,"nar"
"1920.arin.rel-ser.psd",23,23,1149,1920,"arin","rel-ser",1,4,23,27,0.148148148148148,0.851851851851852,"rel"
"1985.margsaga.nar-fic.psd",46,46,1705,1985,"margsaga","nar-fic",1,0,46,46,0,1,"nar"
"1985.sagan.nar-fic.psd",51,51,2008,1985,"sagan","nar-fic",1,0,51,51,0,1,"nar"
"2008.mamma.nar-fic.psd",92,92,1845,2008,"mamma","nar-fic",1,1,92,93,0.010752688172043,0.989247311827957,"nar"
"2008.ofsi.nar-sag.psd",46,46,1210,2008,"ofsi","nar-sag",1,0,46,46,0,1,"nar"
